product,uf,volume,year_month,unit
ÓLEO DIESEL S-10 (m3),RONDÔNIA,7902.55,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),ACRE,1174.0,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),AMAZONAS,5756.879,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),RORAIMA,992.9,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),PARÁ,33519.88,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),AMAPÁ,456.5,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),TOCANTINS,8866.4,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),MARANHÃO,8362.806,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),PIAUÍ,4048.0,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),CEARÁ,623435.372,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,6101.0,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),PARAÍBA,7049.5,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),PERNAMBUCO,66354.85,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),ALAGOAS,5214.57,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),SERGIPE,6896.603,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),BAHIA,43987.387,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),MINAS GERAIS,72272.267,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,9540.0,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,78911.329,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),SÃO PAULO,185821.01,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),PARANÁ,37994.903,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),SANTA CATARINA,23309.0,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,466297.455,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,18554.511,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO,33826.401,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),GOIÁS,38346.63,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,6684.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),RONDÔNIA,0.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),ACRE,0.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),AMAZONAS,225.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),RORAIMA,15.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),PARÁ,598.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),AMAPÁ,0.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),TOCANTINS,2174.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),MARANHÃO,80086.96,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),PIAUÍ,463910.651,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),CEARÁ,29015.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,827.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),PARAÍBA,37663.64,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),PERNAMBUCO,61901.7,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),ALAGOAS,24623.0,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),SERGIPE,21781.1,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),BAHIA,136656.006,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),MINAS GERAIS,191473.411,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,82877.458,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,87962.21,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),SÃO PAULO,565228.508,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),PARANÁ,332135.66,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),SANTA CATARINA,1225599.737,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,83739.302,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,4360.48,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO,3370.617,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),GOIÁS,5587.7,2013-10-01,m3
ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,0.0,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),RONDÔNIA,60831.787,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),ACRE,12136.0,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),AMAZONAS,99655.81,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),RORAIMA,9354.6,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),PARÁ,118150.267,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),AMAPÁ,32264.727,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),TOCANTINS,50208.4,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),MARANHÃO,70998.4,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),PIAUÍ,34.0,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),CEARÁ,10669.299,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,38883.73,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),PARAÍBA,0.0,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,35.0,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),ALAGOAS,0.0,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),BAHIA,100092.398,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,358587.308,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,435.255,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,45215.394,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),SÃO PAULO,155672.397,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),PARANÁ,105347.468,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,56960.332,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,183614.219,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,103098.063,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO,200372.669,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),GOIÁS,219499.031,2013-10-01,m3
ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,31840.307,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,1723.07,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ACRE,60.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,9447.882,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,0.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARÁ,10069.2,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,10.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,1018.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,135.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,960.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,655.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,0.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,795.5,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,25.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,210.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),BAHIA,1427.395,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,3390.344,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,26139.873,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,34155.356,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,446.5,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,4882.75,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,2971.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,0.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2013-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ACRE,17.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,265.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,10.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),BAHIA,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,12814.675,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,1494.156,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,69.694,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,55.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,25.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2013-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.08,2013-10-01,m3
ÓLEO DIESEL S-10 (m3),RONDÔNIA,9159.1,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),ACRE,783.0,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),AMAZONAS,6844.707,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),RORAIMA,1656.9,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),PARÁ,661682.179,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),AMAPÁ,1328.239,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),TOCANTINS,20929.4,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),MARANHÃO,33308.0,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),PIAUÍ,16911.75,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),CEARÁ,58675.144,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,7649.841,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),PARAÍBA,9549.45,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),PERNAMBUCO,63892.68,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),ALAGOAS,7742.859,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),SERGIPE,10278.0,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),BAHIA,55347.6,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),MINAS GERAIS,99076.808,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,259002.996,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,119203.915,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),SÃO PAULO,312587.419,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),PARANÁ,107907.857,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),SANTA CATARINA,54887.23,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,57790.8,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,27745.85,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO,32617.779,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),GOIÁS,43958.542,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,13310.35,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),RONDÔNIA,68064.397,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),ACRE,9458.07,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),AMAZONAS,23550.088,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),RORAIMA,96088.0,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),PARÁ,123057.237,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),AMAPÁ,46879.829,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),TOCANTINS,65350.85,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),MARANHÃO,84959.5,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),PIAUÍ,37150.82,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),CEARÁ,40315.079,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,37398.852,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),PARAÍBA,31309.18,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),PERNAMBUCO,65542.255,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),ALAGOAS,29052.0,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),SERGIPE,21561.5,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),BAHIA,215483.674,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),MINAS GERAIS,6039060.213,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,71391.632,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,111857.338,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),SÃO PAULO,846483.91,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),PARANÁ,351766.378,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),SANTA CATARINA,162365.488,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,224750.801,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,88793.55,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),MATO GROSSO,178834.742,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),GOIÁS,223802.57,2014-10-01,m3
ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,23251.1,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),RONDÔNIA,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),ACRE,410.625,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),AMAZONAS,775955.553,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),RORAIMA,3186.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),PARÁ,7552.346,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),AMAPÁ,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),TOCANTINS,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),MARANHÃO,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),PIAUÍ,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),CEARÁ,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),PARAÍBA,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),ALAGOAS,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),BAHIA,15.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,974.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),SÃO PAULO,19541.416,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),PARANÁ,10.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,0.0,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,127.04,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),MATO GROSSO,1108.02,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),GOIÁS,1071.11,2014-10-01,m3
ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,0.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,1002.813,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ACRE,610.5,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,11417.899,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,0.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARÁ,7096.7,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,155.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,655.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,180.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,655.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,964.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,5.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,725.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,25.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,2281.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),BAHIA,1660.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,4221.232,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,28668.207,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,4026.98,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,664.235,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,4469.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,1561.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,0.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2014-10-01,m3
ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,346.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ACRE,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,252.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),BAHIA,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,11.458,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,759.721,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,608.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,64.218,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,45.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,30.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2014-10-01,m3
ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2014-10-01,m3
ÓLEO DIESEL S-10 (m3),RONDÔNIA,14506.5,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),ACRE,2869.0,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),AMAZONAS,10759.485,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),RORAIMA,2487.0,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),PARÁ,68290.432,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),AMAPÁ,1117.5,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),TOCANTINS,21804.6,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),MARANHÃO,31293.2,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),PIAUÍ,16452.0,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),CEARÁ,54581.168,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,7516.5,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),PARAÍBA,13244.47,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),PERNAMBUCO,786558.348,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),ALAGOAS,13222.5,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),SERGIPE,11987.1,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),BAHIA,82666.608,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),MINAS GERAIS,150228.453,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,26590.5,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,122091.524,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),SÃO PAULO,345345.603,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),PARANÁ,96641.163,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),SANTA CATARINA,56328.933,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,67260.186,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,27201.95,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),MATO GROSSO,35247.647,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),GOIÁS,608900.208,2015-10-01,m3
ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,17267.3,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),RONDÔNIA,45549.6,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),ACRE,12425.0,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),AMAZONAS,23088.405,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),RORAIMA,4638.0,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),PARÁ,126733.395,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),AMAPÁ,16557.1,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),TOCANTINS,51105.05,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),MARANHÃO,74467.405,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),PIAUÍ,28563.5,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),CEARÁ,31629.0,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,52174.95,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),PARAÍBA,325868.813,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),PERNAMBUCO,51132.95,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),ALAGOAS,24257.0,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),SERGIPE,18463.367,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),BAHIA,195379.26,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),MINAS GERAIS,455392.13,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,55863.448,2015-10-01,m3
ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,100287.441,2015-10-01,m3
