product,uf,volume,year_month,unit
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2011-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2011-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2011-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,100.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,6.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,370.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,6.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,15.2,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,5.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,20.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,17.2,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,265.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,118.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,316.614,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,139.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,150.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,15.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2012-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,80.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,2.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,9.8,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,15.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.014,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,0.8,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,237.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,1260.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,30.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,172.5,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,117.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2013-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,0.4,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,5.4,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,60.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.235,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,1.177,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,34.985,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,160.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,6.64,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,60.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,11.5,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,95.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,81.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,5.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2014-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,1.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,5.4,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,15.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.513,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.543,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,130.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.234,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,15.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,35.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,88.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,80.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2015-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,6.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.002,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,22.489,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,2115.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,42.844,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,35.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,29.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,125.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,80.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2016-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,15.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,208.303,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,155.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,39.059,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,30.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,10.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,111.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,59.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2017-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,0.8,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,15.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.792,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,20.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,165.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,3.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,28.01,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,50.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,20.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,185.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,67.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2018-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,6.6,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,135.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,22.636,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,14.996,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,9.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,161.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,61.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2019-10-01,m3
QUEROSENE ILUMINANTE (m3),RONDÔNIA,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),ACRE,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAZONAS,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),RORAIMA,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),PARÁ,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),AMAPÁ,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),TOCANTINS,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),MARANHÃO,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),PIAUÍ,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),CEARÁ,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO NORTE,5.2,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),PARAÍBA,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),PERNAMBUCO,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),ALAGOAS,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),SERGIPE,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),BAHIA,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),MINAS GERAIS,150.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),ESPÍRITO SANTO,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO DE JANEIRO,5.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),SÃO PAULO,25.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),PARANÁ,19.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),SANTA CATARINA,115.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),RIO GRANDE DO SUL,66.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO DO SUL,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),MATO GROSSO,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),GOIÁS,0.0,2020-10-01,m3
QUEROSENE ILUMINANTE (m3),DISTRITO FEDERAL,0.0,2020-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RONDÔNIA,1791.111,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ACRE,1061.304,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),AMAZONAS,9430.396,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RORAIMA,387.525,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARÁ,8027.382,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),AMAPÁ,352.753,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),TOCANTINS,433.929,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MARANHÃO,1895.141,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PIAUÍ,898.178,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),CEARÁ,7987.798,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO GRANDE DO NORTE,3747.394,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARAÍBA,9245.477,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PERNAMBUCO,18121.194,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ALAGOAS,1208.883,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SERGIPE,1292.472,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),BAHIA,17535.847,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MINAS GERAIS,8311.503,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ESPÍRITO SANTO,1452.952,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO DE JANEIRO,47659.772,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SÃO PAULO,160819.575,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARANÁ,11811.654,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SANTA CATARINA,5471.998,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO GRANDE DO SUL,9281.043,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MATO GROSSO DO SUL,2278.168,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MATO GROSSO,33485.537,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),GOIÁS,4852.077,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),DISTRITO FEDERAL,22125.155,2000-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RONDÔNIA,1693.443,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ACRE,652.056,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),AMAZONAS,10923.78,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RORAIMA,263.855,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARÁ,8332.082,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),AMAPÁ,370.795,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),TOCANTINS,802.527,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MARANHÃO,2256.519,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PIAUÍ,1227.503,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),CEARÁ,11849.965,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO GRANDE DO NORTE,45627.093,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARAÍBA,1444.981,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PERNAMBUCO,14955.808,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ALAGOAS,1962.38,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SERGIPE,1618.684,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),BAHIA,21250.014,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MINAS GERAIS,10771.041,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ESPÍRITO SANTO,1805.333,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO DE JANEIRO,59575.671,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SÃO PAULO,190369.289,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARANÁ,10780.127,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SANTA CATARINA,6797.466,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO GRANDE DO SUL,9944.289,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MATO GROSSO DO SUL,26541.531,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MATO GROSSO,2110.874,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),GOIÁS,4888.315,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),DISTRITO FEDERAL,23376.407,2001-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RONDÔNIA,1417.165,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ACRE,634.444,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),AMAZONAS,10004.942,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RORAIMA,348.79,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARÁ,9322.988,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),AMAPÁ,275.769,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),TOCANTINS,554.654,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MARANHÃO,2153.715,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PIAUÍ,1567.924,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),CEARÁ,108921.267,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO GRANDE DO NORTE,4364.265,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARAÍBA,1161.32,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PERNAMBUCO,14786.056,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ALAGOAS,1873.019,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SERGIPE,1164.768,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),BAHIA,23419.367,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MINAS GERAIS,9598.247,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),ESPÍRITO SANTO,2421.051,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO DE JANEIRO,54039.483,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SÃO PAULO,179487.291,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),PARANÁ,13426.675,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),SANTA CATARINA,6348.5,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),RIO GRANDE DO SUL,108656.801,2002-10-01,m3
QUEROSENE DE AVIAÇÃO (m3),MATO GROSSO DO SUL,2576.336,2002-10-01,m3
